Indicator Name,What Is This Indicator,Location Type,Location,Indicator Rate Value,Indicator Rate Value Units,Rate Lower Confidence Interval,Rate Upper Confidence Interval,Indicator Count Value,Indicator Count Value Units,Count Lower Confidence Interval,Count Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Rate Value,Breakout Rate Value Units,Breakout Rate Lower Confidence Interval,Breakout Rate Upper Confidence Interval,Breakout Count Value,Breakout Count Value Units,Breakout Count Lower Confidence Interval,Breakout Count Upper Confidence Interval,Breakout Unstable,Breakout Footer
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96791,20.0,percent,15.4,24.6,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96791,18.8,percent,15.0,22.6,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96791,17.6,percent,13.9,21.3,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96791,16.7,percent,13.7,19.7,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96792,68.8,percent,66.1,71.5,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96792,68.0,percent,65.1,70.9,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96792,68.6,percent,65.9,71.3,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96792,66.9,percent,63.7,70.1,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96815,15.9,percent,14.0,17.8,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96815,14.5,percent,12.9,16.1,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96815,13.5,percent,11.7,15.3,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96815,15.0,percent,13.1,16.9,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96793,26.7,percent,24.7,28.7,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96793,27.1,percent,25.0,29.2,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96793,28.6,percent,26.5,30.7,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96793,29.7,percent,27.4,32.0,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96743,31.9,percent,26.4,37.4,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96743,28.1,percent,22.9,33.3,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96743,25.2,percent,21.1,29.3,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96743,24.3,percent,20.3,28.3,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96797,22.1,percent,19.9,24.3,,,,,No,2014-2018,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96797,22.2,percent,20.0,24.4,,,,,No,2013-2017,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96797,22.3,percent,20.2,24.4,,,,,No,2012-2016,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
Population Native Hawaiian and Other Pacific Islander,"This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.",Zip Code,96797,22.0,percent,19.8,24.2,,,,,No,2011-2015,American Community Survey 5-Year,"The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
