"Indicator Name","What Is This Indicator","Location Type",Location,"Indicator Rate Value","Indicator Rate Value Units","Rate Lower Confidence Interval","Rate Upper Confidence Interval","Indicator Count Value","Indicator Count Value Units","Count Lower Confidence Interval","Count Upper Confidence Interval","Indicator Value Unstable","Period of Measure","Data Source","Technical Note","Breakout Title","Breakout Category","Breakout Subcategory","Breakout Rate Value","Breakout Rate Value Units","Breakout Rate Lower Confidence Interval","Breakout Rate Upper Confidence Interval","Breakout Count Value","Breakout Count Value Units","Breakout Count Lower Confidence Interval","Breakout Count Upper Confidence Interval","Breakout Unstable","Breakout Footer"
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Wahiawa,17.90,percent,15.60,20.20,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Wahiawa,17.40,percent,15.10,19.70,,,,,No,2012-2016,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Wahiawa,16.30,percent,14.10,18.50,,,,,No,2011-2015,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waialua,20.00,percent,15.40,24.60,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waialua,18.80,percent,15.00,22.60,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waialua,17.60,percent,13.90,21.30,,,,,No,2012-2016,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waialua,16.70,percent,13.70,19.70,,,,,No,2011-2015,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waianae,68.80,percent,66.10,71.50,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waianae,68.00,percent,65.10,70.90,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waianae,68.60,percent,65.90,71.30,,,,,No,2012-2016,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waianae,66.90,percent,63.70,70.10,,,,,No,2011-2015,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area","Waikiki - Palolo",15.90,percent,14.00,17.80,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area","Waikiki - Palolo",14.50,percent,12.90,16.10,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area","Waikiki - Palolo",13.50,percent,11.70,15.30,,,,,No,2012-2016,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area","Waikiki - Palolo",15.00,percent,13.10,16.90,,,,,No,2011-2015,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Wailuku,26.70,percent,24.70,28.70,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Wailuku,27.10,percent,25.00,29.20,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Wailuku,28.60,percent,26.50,30.70,,,,,No,2012-2016,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Wailuku,29.70,percent,27.40,32.00,,,,,No,2011-2015,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waimea,31.90,percent,26.40,37.40,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waimea,28.10,percent,22.90,33.30,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waimea,25.20,percent,21.10,29.30,,,,,No,2012-2016,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waimea,24.30,percent,20.30,28.30,,,,,No,2011-2015,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waipahu,22.10,percent,19.90,24.30,,,,,No,2014-2018,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waipahu,22.20,percent,20.00,24.40,,,,,No,2013-2017,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waipahu,22.30,percent,20.20,24.40,,,,,No,2012-2016,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
"Population Native Hawaiian and Other Pacific Islander","This indicator shows the percentage of the population that is Native Hawaiian and Other Pacific Islander only.Note: For Primary Care Service Areas, the indicator shows the percentage of the population that is any part Native Hawaiian and Other Pacific Islander.","Primary Care Service Area",Waipahu,22.00,percent,19.80,24.20,,,,,No,2011-2015,"American Community Survey 5-Year","The U.S. Census Bureau calculates 90% confidence intervals for American Community Survey estimates. Use caution when interpreting values with wide confidence intervals. Confidence intervals that are farther away from estimates in either direction indicate uncertainty due to small survey sample sizes. 
The U.S. Census Bureau does not recommend comparing overlapping 5-year periods since much of the data in each estimate are the same. Use caution when comparing estimates for census tracts over time as these geographies are redefined with each decennial census according to population changes.",,,,,,,,,,,,,
